time,resistance_pct,series
2024-10-01,0.07035509445658991,E-coli__Carbapenems__South East
2024-11-01,0.12092302803087673,E-coli__Carbapenems__South East
2024-12-01,0.16463137513741474,E-coli__Carbapenems__South East
2025-01-01,0.19206055850848344,E-coli__Carbapenems__South East
2025-02-01,0.21176195340140133,E-coli__Carbapenems__South East
2025-03-01,0.23543412313518225,E-coli__Carbapenems__South East
2025-04-01,0.2710538885770146,E-coli__Carbapenems__South East
2025-05-01,0.29614048950429794,E-coli__Carbapenems__South East
2025-06-01,0.30782856691863014,E-coli__Carbapenems__South East
2023-01-01,0.09998105389961853,E-coli__Carbapenems__South West
2023-02-01,0.16057332580864186,E-coli__Carbapenems__South West
2023-03-01,0.18611178684031462,E-coli__Carbapenems__South West
2023-04-01,0.16809197696308698,E-coli__Carbapenems__South West
2023-05-01,0.13209134264550007,E-coli__Carbapenems__South West
2023-06-01,0.15707756877683823,E-coli__Carbapenems__South West
2023-07-01,0.21590128823028334,E-coli__Carbapenems__South West
2023-08-01,0.2681078291271725,E-coli__Carbapenems__South West
2023-09-01,0.22969673294383583,E-coli__Carbapenems__South West
2023-10-01,0.21962480149940125,E-coli__Carbapenems__South West
2023-11-01,0.22328114718439743,E-coli__Carbapenems__South West
2023-12-01,0.22979327146083378,E-coli__Carbapenems__South West
2024-01-01,0.19120711591978645,E-coli__Carbapenems__South West
2024-02-01,0.19456887905502865,E-coli__Carbapenems__South West
2024-03-01,0.19364635354936274,E-coli__Carbapenems__South West
2024-04-01,0.18418497358755145,E-coli__Carbapenems__South West
2024-05-01,0.17943442550176247,E-coli__Carbapenems__South West
2024-06-01,0.1827324934070983,E-coli__Carbapenems__South West
2024-07-01,0.22931252832878424,E-coli__Carbapenems__South West
2024-08-01,0.23533071574950049,E-coli__Carbapenems__South West
2024-09-01,0.2229387397347551,E-coli__Carbapenems__South West
2024-10-01,0.189329028773268,E-coli__Carbapenems__South West
2024-11-01,0.1754250369148375,E-coli__Carbapenems__South West
2024-12-01,0.16411287335785396,E-coli__Carbapenems__South West
2025-01-01,0.16181970581322846,E-coli__Carbapenems__South West
2025-02-01,0.1697811056493096,E-coli__Carbapenems__South West
2025-03-01,0.14878524641985946,E-coli__Carbapenems__South West
2025-04-01,0.10829435672346074,E-coli__Carbapenems__South West
2025-05-01,0.0814385523912404,E-coli__Carbapenems__South West
2025-06-01,0.06351887888074359,E-coli__Carbapenems__South West
2023-01-01,0.100755650251792,E-coli__Carbapenems__West Midlands
2023-02-01,0.14148723511945704,E-coli__Carbapenems__West Midlands
2023-03-01,0.18484005575380277,E-coli__Carbapenems__West Midlands
2023-04-01,0.19377052024789737,E-coli__Carbapenems__West Midlands
2023-05-01,0.18207332800559595,E-coli__Carbapenems__West Midlands
2023-06-01,0.19304691423464285,E-coli__Carbapenems__West Midlands
2023-07-01,0.2319607531275429,E-coli__Carbapenems__West Midlands
2023-08-01,0.2179378538849628,E-coli__Carbapenems__West Midlands
2023-09-01,0.22205867785741507,E-coli__Carbapenems__West Midlands
2023-10-01,0.22656019740955238,E-coli__Carbapenems__West Midlands
2023-11-01,0.23459371242044355,E-coli__Carbapenems__West Midlands
2023-12-01,0.21015945658430868,E-coli__Carbapenems__West Midlands
2024-01-01,0.16146321969557675,E-coli__Carbapenems__West Midlands
2024-02-01,0.1694919773921007,E-coli__Carbapenems__West Midlands
2024-03-01,0.1886101287793513,E-coli__Carbapenems__West Midlands
2024-04-01,0.16954112721047837,E-coli__Carbapenems__West Midlands
2024-05-01,0.14481950371597102,E-coli__Carbapenems__West Midlands
2024-06-01,0.13969236907347513,E-coli__Carbapenems__West Midlands
2024-07-01,0.2224887153077506,E-coli__Carbapenems__West Midlands
2024-08-01,0.2527362433647386,E-coli__Carbapenems__West Midlands
2024-09-01,0.23939497832276196,E-coli__Carbapenems__West Midlands
2024-10-01,0.23744606672083968,E-coli__Carbapenems__West Midlands
2024-11-01,0.23594157756712464,E-coli__Carbapenems__West Midlands
2024-12-01,0.240655935088953,E-coli__Carbapenems__West Midlands
2025-01-01,0.2478347501749523,E-coli__Carbapenems__West Midlands
2025-02-01,0.2044897298059715,E-coli__Carbapenems__West Midlands
2025-03-01,0.16282073213046683,E-coli__Carbapenems__West Midlands
2025-04-01,0.15254660527541597,E-coli__Carbapenems__West Midlands
2025-05-01,0.1514871730297275,E-coli__Carbapenems__West Midlands
2025-06-01,0.13064877788361598,E-coli__Carbapenems__West Midlands
2023-01-01,0.11828531507190798,E-coli__Carbapenems__Yorkshire and Humber
2023-02-01,0.1732720616155334,E-coli__Carbapenems__Yorkshire and Humber
2023-03-01,0.19080611894744567,E-coli__Carbapenems__Yorkshire and Humber
2023-04-01,0.17736239430799014,E-coli__Carbapenems__Yorkshire and Humber
2023-05-01,0.181091696899919,E-coli__Carbapenems__Yorkshire and Humber
2023-06-01,0.15106123892869217,E-coli__Carbapenems__Yorkshire and Humber
2023-07-01,0.18619675185771675,E-coli__Carbapenems__Yorkshire and Humber
2023-08-01,0.1824313165348937,E-coli__Carbapenems__Yorkshire and Humber
2023-09-01,0.23589806381841086,E-coli__Carbapenems__Yorkshire and Humber
2023-10-01,0.20301674304553724,E-coli__Carbapenems__Yorkshire and Humber
2023-11-01,0.2293953043000984,E-coli__Carbapenems__Yorkshire and Humber
2023-12-01,0.21512652273372926,E-coli__Carbapenems__Yorkshire and Humber
2024-01-01,0.16794769510833357,E-coli__Carbapenems__Yorkshire and Humber
2024-02-01,0.16755778210754776,E-coli__Carbapenems__Yorkshire and Humber
2024-03-01,0.1875647571724938,E-coli__Carbapenems__Yorkshire and Humber
2024-04-01,0.1962717151003553,E-coli__Carbapenems__Yorkshire and Humber
2024-05-01,0.19294031138753892,E-coli__Carbapenems__Yorkshire and Humber
2024-06-01,0.18970747269723476,E-coli__Carbapenems__Yorkshire and Humber
2024-07-01,0.23641318084120258,E-coli__Carbapenems__Yorkshire and Humber
2024-08-01,0.25503458257258316,E-coli__Carbapenems__Yorkshire and Humber
2024-09-01,0.21314545435854057,E-coli__Carbapenems__Yorkshire and Humber
2024-10-01,0.18688067239752734,E-coli__Carbapenems__Yorkshire and Humber
2024-11-01,0.17195433245958774,E-coli__Carbapenems__Yorkshire and Humber
2024-12-01,0.19195019929225798,E-coli__Carbapenems__Yorkshire and Humber
2025-01-01,0.19223076068078915,E-coli__Carbapenems__Yorkshire and Humber
2025-02-01,0.16239306905198644,E-coli__Carbapenems__Yorkshire and Humber
2025-03-01,0.12530773821061153,E-coli__Carbapenems__Yorkshire and Humber
2025-04-01,0.09640280151583516,E-coli__Carbapenems__Yorkshire and Humber
2025-05-01,0.08640980422395106,E-coli__Carbapenems__Yorkshire and Humber
2025-06-01,0.09027014834167713,E-coli__Carbapenems__Yorkshire and Humber
2023-01-01,0.0868651825866841,E-coli__Ciprofloxacin__East Midlands
2023-02-01,0.14957523693536917,E-coli__Ciprofloxacin__East Midlands
2023-03-01,0.18245837499587625,E-coli__Ciprofloxacin__East Midlands
2023-04-01,0.1880487361216623,E-coli__Ciprofloxacin__East Midlands
2023-05-01,0.17966631486039436,E-coli__Ciprofloxacin__East Midlands
2023-06-01,0.17988719913097173,E-coli__Ciprofloxacin__East Midlands
2023-07-01,0.20966338205540616,E-coli__Ciprofloxacin__East Midlands
2023-08-01,0.22264146303978014,E-coli__Ciprofloxacin__East Midlands
2023-09-01,0.2299275898220488,E-coli__Ciprofloxacin__East Midlands
2023-10-01,0.21816862646188584,E-coli__Ciprofloxacin__East Midlands
2023-11-01,0.20993208792623538,E-coli__Ciprofloxacin__East Midlands
2023-12-01,0.18481645132014754,E-coli__Ciprofloxacin__East Midlands
2024-01-01,0.11372104604176103,E-coli__Ciprofloxacin__East Midlands
2024-02-01,0.1160039678178309,E-coli__Ciprofloxacin__East Midlands
2024-03-01,0.11503094573588762,E-coli__Ciprofloxacin__East Midlands
2024-04-01,0.1305596517703054,E-coli__Ciprofloxacin__East Midlands
2024-05-01,0.13012751067090056,E-coli__Ciprofloxacin__East Midlands
2024-06-01,0.1317554610678347,E-coli__Ciprofloxacin__East Midlands
2024-07-01,0.20957320895206852,E-coli__Ciprofloxacin__East Midlands
2024-08-01,0.22500148981864085,E-coli__Ciprofloxacin__East Midlands
2024-09-01,0.22700702147625418,E-coli__Ciprofloxacin__East Midlands
2024-10-01,0.22444223067181202,E-coli__Ciprofloxacin__East Midlands
2024-11-01,0.22558601467778303,E-coli__Ciprofloxacin__East Midlands
2024-12-01,0.2130517900957126,E-coli__Ciprofloxacin__East Midlands
2025-01-01,0.22050050546315733,E-coli__Ciprofloxacin__East Midlands
2025-02-01,0.1959610679942888,E-coli__Ciprofloxacin__East Midlands
2025-03-01,0.1698228215393447,E-coli__Ciprofloxacin__East Midlands
2025-04-01,0.15437336534826324,E-coli__Ciprofloxacin__East Midlands
2025-05-01,0.13012389240815952,E-coli__Ciprofloxacin__East Midlands
2025-06-01,0.10587162921725352,E-coli__Ciprofloxacin__East Midlands
2023-01-01,0.0737906653939476,E-coli__Ciprofloxacin__East of England
2023-02-01,0.09353631393730363,E-coli__Ciprofloxacin__East of England
2023-03-01,0.11997733913925035,E-coli__Ciprofloxacin__East of England
2023-04-01,0.15506054709890219,E-coli__Ciprofloxacin__East of England
2023-05-01,0.1661267901502736,E-coli__Ciprofloxacin__East of England
2023-06-01,0.17400908101284127,E-coli__Ciprofloxacin__East of England
2023-07-01,0.16584545549536162,E-coli__Ciprofloxacin__East of England
2023-08-01,0.18326216141959928,E-coli__Ciprofloxacin__East of England
2023-09-01,0.18392162443154292,E-coli__Ciprofloxacin__East of England
2023-10-01,0.19089365397407826,E-coli__Ciprofloxacin__East of England
2023-11-01,0.1891950093371928,E-coli__Ciprofloxacin__East of England
2023-12-01,0.1875615746687346,E-coli__Ciprofloxacin__East of England
2024-01-01,0.16058360282662598,E-coli__Ciprofloxacin__East of England
2024-02-01,0.15366947613747378,E-coli__Ciprofloxacin__East of England
2024-03-01,0.15397476054646322,E-coli__Ciprofloxacin__East of England
2024-04-01,0.13636373439307697,E-coli__Ciprofloxacin__East of England
2024-05-01,0.13358141310697919,E-coli__Ciprofloxacin__East of England
2024-06-01,0.13565949275569944,E-coli__Ciprofloxacin__East of England
2024-07-01,0.2108298162171287,E-coli__Ciprofloxacin__East of England
2024-08-01,0.2205065382563589,E-coli__Ciprofloxacin__East of England
2024-09-01,0.2017151198805298,E-coli__Ciprofloxacin__East of England
2024-10-01,0.210357234722731,E-coli__Ciprofloxacin__East of England
2024-11-01,0.21709697603958794,E-coli__Ciprofloxacin__East of England
2024-12-01,0.22115392418350746,E-coli__Ciprofloxacin__East of England
2025-01-01,0.21603347060885467,E-coli__Ciprofloxacin__East of England
2025-02-01,0.204400446260455,E-coli__Ciprofloxacin__East of England
2025-03-01,0.17502814099571495,E-coli__Ciprofloxacin__East of England
2025-04-01,0.1644063181749802,E-coli__Ciprofloxacin__East of England
2025-05-01,0.15244322727349696,E-coli__Ciprofloxacin__East of England
2025-06-01,0.1573216272497463,E-coli__Ciprofloxacin__East of England
2023-01-01,0.07338277741423341,E-coli__Ciprofloxacin__London
2023-02-01,0.12021556096092642,E-coli__Ciprofloxacin__London
2023-03-01,0.15253017010108447,E-coli__Ciprofloxacin__London
2023-04-01,0.18772612277932,E-coli__Ciprofloxacin__London
2023-05-01,0.18029371421130297,E-coli__Ciprofloxacin__London
2023-06-01,0.18278805035107704,E-coli__Ciprofloxacin__London
2023-07-01,0.1745570319795851,E-coli__Ciprofloxacin__London
2023-08-01,0.19666189257011213,E-coli__Ciprofloxacin__London
2023-09-01,0.19915385595509758,E-coli__Ciprofloxacin__London
2023-10-01,0.19044536994870834,E-coli__Ciprofloxacin__London
2023-11-01,0.17841858932631766,E-coli__Ciprofloxacin__London
2023-12-01,0.18469706268539213,E-coli__Ciprofloxacin__London
2024-01-01,0.15864293051492273,E-coli__Ciprofloxacin__London
2024-02-01,0.1491066146803762,E-coli__Ciprofloxacin__London
2024-03-01,0.12371916627619833,E-coli__Ciprofloxacin__London
2024-04-01,0.10697597733594547,E-coli__Ciprofloxacin__London
2024-05-01,0.12362797470117914,E-coli__Ciprofloxacin__London
2024-06-01,0.12762937142664524,E-coli__Ciprofloxacin__London
2024-07-01,0.2237150632726817,E-coli__Ciprofloxacin__London
2024-08-01,0.22074510034930417,E-coli__Ciprofloxacin__London
2024-09-01,0.22142249525587535,E-coli__Ciprofloxacin__London
2024-10-01,0.23618392947967004,E-coli__Ciprofloxacin__London
2024-11-01,0.23872545726825234,E-coli__Ciprofloxacin__London
2024-12-01,0.23826099730003822,E-coli__Ciprofloxacin__London
2025-01-01,0.23204855287557805,E-coli__Ciprofloxacin__London
2025-02-01,0.22296083885950901,E-coli__Ciprofloxacin__London
2025-03-01,0.19895892277761007,E-coli__Ciprofloxacin__London
2025-04-01,0.18777587007016588,E-coli__Ciprofloxacin__London
2025-05-01,0.1713016267625979,E-coli__Ciprofloxacin__London
2025-06-01,0.15294334172180113,E-coli__Ciprofloxacin__London
2023-01-01,0.05721629839041209,E-coli__Ciprofloxacin__North East
2023-02-01,0.09869747564699019,E-coli__Ciprofloxacin__North East
2023-03-01,0.13818450197455617,E-coli__Ciprofloxacin__North East
2023-04-01,0.17817196192505175,E-coli__Ciprofloxacin__North East
2023-05-01,0.17282523274996447,E-coli__Ciprofloxacin__North East
2023-06-01,0.19443743343260347,E-coli__Ciprofloxacin__North East
2023-07-01,0.19677350657846868,E-coli__Ciprofloxacin__North East
2023-08-01,0.18544391177283642,E-coli__Ciprofloxacin__North East
2023-09-01,0.16045698636308992,E-coli__Ciprofloxacin__North East
2023-10-01,0.16860915495178042,E-coli__Ciprofloxacin__North East
2023-11-01,0.20406144799561213,E-coli__Ciprofloxacin__North East
2023-12-01,0.18970840111672294,E-coli__Ciprofloxacin__North East
2024-01-01,0.12657485034009758,E-coli__Ciprofloxacin__North East
2024-02-01,0.12730144860626674,E-coli__Ciprofloxacin__North East
2024-03-01,0.12982457865651348,E-coli__Ciprofloxacin__North East
2024-04-01,0.13038509600216017,E-coli__Ciprofloxacin__North East
2024-05-01,0.14446111577947374,E-coli__Ciprofloxacin__North East
2024-06-01,0.16164343524462826,E-coli__Ciprofloxacin__North East
2024-07-01,0.23687225866712036,E-coli__Ciprofloxacin__North East
2024-08-01,0.24189280845091646,E-coli__Ciprofloxacin__North East
2024-09-01,0.2187993104720687,E-coli__Ciprofloxacin__North East
2024-10-01,0.21171193455449278,E-coli__Ciprofloxacin__North East
2024-11-01,0.19542256696967739,E-coli__Ciprofloxacin__North East
2024-12-01,0.1889033951187061,E-coli__Ciprofloxacin__North East
2025-01-01,0.20402001146684104,E-coli__Ciprofloxacin__North East
2025-02-01,0.187306489602284,E-coli__Ciprofloxacin__North East
2025-03-01,0.16291651458415926,E-coli__Ciprofloxacin__North East
2025-04-01,0.12305054100464113,E-coli__Ciprofloxacin__North East
2025-05-01,0.10447361896834284,E-coli__Ciprofloxacin__North East
2025-06-01,0.10417495757096185,E-coli__Ciprofloxacin__North East
2023-01-01,0.12073201269445191,E-coli__Ciprofloxacin__North West
2023-02-01,0.15609898894513904,E-coli__Ciprofloxacin__North West
2023-03-01,0.18206397311589256,E-coli__Ciprofloxacin__North West
2023-04-01,0.20382231055985164,E-coli__Ciprofloxacin__North West
2023-05-01,0.20597209158410715,E-coli__Ciprofloxacin__North West
2023-06-01,0.20527405862696482,E-coli__Ciprofloxacin__North West
2023-07-01,0.20161659012523853,E-coli__Ciprofloxacin__North West
2023-08-01,0.20662074094887037,E-coli__Ciprofloxacin__North West
2023-09-01,0.21347020104688552,E-coli__Ciprofloxacin__North West
2023-10-01,0.21717799412499447,E-coli__Ciprofloxacin__North West
2023-11-01,0.20107312929323126,E-coli__Ciprofloxacin__North West
2023-12-01,0.17539801221593543,E-coli__Ciprofloxacin__North West
2024-01-01,0.12168640299986808,E-coli__Ciprofloxacin__North West
2024-02-01,0.12404581495159267,E-coli__Ciprofloxacin__North West
2024-03-01,0.13110841933312295,E-coli__Ciprofloxacin__North West
2024-04-01,0.11222831678868725,E-coli__Ciprofloxacin__North West
2024-05-01,0.11103644222742229,E-coli__Ciprofloxacin__North West
2024-06-01,0.11243541555228848,E-coli__Ciprofloxacin__North West
2024-07-01,0.2115458845544484,E-coli__Ciprofloxacin__North West
2024-08-01,0.2179519467447185,E-coli__Ciprofloxacin__North West
2024-09-01,0.21005199385188383,E-coli__Ciprofloxacin__North West
2024-10-01,0.208241528828873,E-coli__Ciprofloxacin__North West
2024-11-01,0.1830797524852239,E-coli__Ciprofloxacin__North West
2024-12-01,0.14354423473528774,E-coli__Ciprofloxacin__North West
2025-01-01,0.12933329937326188,E-coli__Ciprofloxacin__North West
2025-02-01,0.12536006698650906,E-coli__Ciprofloxacin__North West
2025-03-01,0.10376652521439336,E-coli__Ciprofloxacin__North West
2025-04-01,0.08125602429668113,E-coli__Ciprofloxacin__North West
2025-05-01,0.050523568532262336,E-coli__Ciprofloxacin__North West
2025-06-01,0.026729419081811562,E-coli__Ciprofloxacin__North West
2023-01-01,-0.22232992067106871,E-coli__Ciprofloxacin__South East
2023-02-01,-0.2167867572688963,E-coli__Ciprofloxacin__South East
2023-03-01,-0.20744232310258137,E-coli__Ciprofloxacin__South East
2023-04-01,-0.19141719398076648,E-coli__Ciprofloxacin__South East
2023-05-01,-0.22391528495590746,E-coli__Ciprofloxacin__South East
2023-06-01,-0.24714643751188123,E-coli__Ciprofloxacin__South East
2023-07-01,-0.25049487937683307,E-coli__Ciprofloxacin__South East
2023-08-01,-0.2401108009148418,E-coli__Ciprofloxacin__South East
2023-09-01,-0.24127732602130952,E-coli__Ciprofloxacin__South East
2023-10-01,-0.2293212133501963,E-coli__Ciprofloxacin__South East
2023-11-01,-0.24124012468207795,E-coli__Ciprofloxacin__South East
2023-12-01,-0.2619419806514541,E-coli__Ciprofloxacin__South East
2024-01-01,-0.2654359710648957,E-coli__Ciprofloxacin__South East
2024-02-01,-0.2261133278129888,E-coli__Ciprofloxacin__South East
2024-03-01,-0.20256793203240603,E-coli__Ciprofloxacin__South East
2024-04-01,-0.21189719438874832,E-coli__Ciprofloxacin__South East
