date,baseline,series_id,minus20,plus20,model
2025-09-01,0.06959428,e-faecalis__Glycopeptides__North East,0.06959428,0.06959428,xgb
2025-10-01,0.1625298,e-faecalis__Glycopeptides__North East,0.1625298,0.1625298,xgb
2025-11-01,0.7540632,e-faecalis__Glycopeptides__North East,0.7540632,0.7540632,xgb
2025-12-01,0.0905526,e-faecalis__Glycopeptides__North East,0.0905526,0.0905526,xgb
2025-07-01,3.2981508,e-faecalis__Glycopeptides__North West,3.2981508,3.2981508,xgb
2025-08-01,3.2198555,e-faecalis__Glycopeptides__North West,3.2198555,3.2198555,xgb
2025-09-01,1.5574411,e-faecalis__Glycopeptides__North West,1.5574411,1.5574411,xgb
2025-10-01,2.475341,e-faecalis__Glycopeptides__North West,2.475341,2.475341,xgb
2025-11-01,5.195913,e-faecalis__Glycopeptides__North West,5.195913,5.195913,xgb
2025-12-01,4.8993373,e-faecalis__Glycopeptides__North West,4.8993373,4.8993373,xgb
2025-07-01,3.3102999,e-faecalis__Glycopeptides__South East,3.3102999,3.3102999,xgb
2025-08-01,2.342331,e-faecalis__Glycopeptides__South East,2.342331,2.342331,xgb
2025-09-01,2.717223,e-faecalis__Glycopeptides__South East,2.717223,2.717223,xgb
2025-10-01,3.5952983,e-faecalis__Glycopeptides__South East,3.5952983,3.5952983,xgb
2025-11-01,3.7237854,e-faecalis__Glycopeptides__South East,3.7237854,3.7237854,xgb
2025-12-01,4.1131253,e-faecalis__Glycopeptides__South East,4.1131253,4.1131253,xgb
2025-07-01,2.3642032,e-faecalis__Glycopeptides__South West,2.3642032,2.3642032,xgb
2025-08-01,2.472109,e-faecalis__Glycopeptides__South West,2.472109,2.472109,xgb
2025-09-01,1.5610117,e-faecalis__Glycopeptides__South West,1.5610117,1.5610117,xgb
2025-10-01,0.019639386,e-faecalis__Glycopeptides__South West,0.019639386,0.019639386,xgb
2025-11-01,0.21536222,e-faecalis__Glycopeptides__South West,0.21536222,0.21536222,xgb
2025-12-01,0.9812416,e-faecalis__Glycopeptides__South West,0.9812416,0.9812416,xgb
2025-07-01,1.6841409,e-faecalis__Glycopeptides__West Midlands,1.6841409,1.6841409,xgb
2025-08-01,2.1347244,e-faecalis__Glycopeptides__West Midlands,2.1347244,2.1347244,xgb
2025-09-01,2.8015618,e-faecalis__Glycopeptides__West Midlands,2.8015618,2.8015618,xgb
2025-10-01,2.322985,e-faecalis__Glycopeptides__West Midlands,2.322985,2.322985,xgb
2025-11-01,0.23536472,e-faecalis__Glycopeptides__West Midlands,0.23536472,0.23536472,xgb
2025-12-01,0.43242186,e-faecalis__Glycopeptides__West Midlands,0.43242186,0.43242186,xgb
2025-07-01,4.9094696,e-faecalis__Glycopeptides__Yorkshire and Humber,4.9094696,4.9094696,xgb
2025-08-01,4.3851542,e-faecalis__Glycopeptides__Yorkshire and Humber,4.3851542,4.3851542,xgb
2025-09-01,2.7262926,e-faecalis__Glycopeptides__Yorkshire and Humber,2.7262926,2.7262926,xgb
2025-10-01,3.0649195,e-faecalis__Glycopeptides__Yorkshire and Humber,3.0649195,3.0649195,xgb
2025-11-01,3.5915086,e-faecalis__Glycopeptides__Yorkshire and Humber,3.5915086,3.5915086,xgb
2025-12-01,4.0872426,e-faecalis__Glycopeptides__Yorkshire and Humber,4.0872426,4.0872426,xgb
2025-07-01,14.521647,e-faecium__Glycopeptides__East Midlands,14.521647,14.521647,xgb
2025-08-01,15.348096,e-faecium__Glycopeptides__East Midlands,15.348096,15.348096,xgb
2025-09-01,14.004876,e-faecium__Glycopeptides__East Midlands,14.004876,14.004876,xgb
2025-10-01,11.79522,e-faecium__Glycopeptides__East Midlands,11.79522,11.79522,xgb
2025-11-01,12.289081,e-faecium__Glycopeptides__East Midlands,12.289081,12.289081,xgb
2025-12-01,11.348521,e-faecium__Glycopeptides__East Midlands,11.348521,11.348521,xgb
2025-07-01,41.336826,e-faecium__Glycopeptides__East of England,41.336826,41.336826,xgb
2025-08-01,38.05734,e-faecium__Glycopeptides__East of England,38.05734,38.05734,xgb
2025-09-01,36.515404,e-faecium__Glycopeptides__East of England,36.515404,36.515404,xgb
2025-10-01,24.911737,e-faecium__Glycopeptides__East of England,24.911737,24.911737,xgb
2025-11-01,38.682343,e-faecium__Glycopeptides__East of England,38.682343,38.682343,xgb
2025-12-01,39.607357,e-faecium__Glycopeptides__East of England,39.607357,39.607357,xgb
2025-07-01,20.99877,e-faecium__Glycopeptides__London,20.99877,20.99877,xgb
2025-08-01,16.969769,e-faecium__Glycopeptides__London,16.969769,16.969769,xgb
2025-09-01,19.419188,e-faecium__Glycopeptides__London,19.419188,19.419188,xgb
2025-10-01,18.279951,e-faecium__Glycopeptides__London,18.279951,18.279951,xgb
2025-11-01,15.958091,e-faecium__Glycopeptides__London,15.958091,15.958091,xgb
2025-12-01,15.717973,e-faecium__Glycopeptides__London,15.717973,15.717973,xgb
2025-07-01,12.446477,e-faecium__Glycopeptides__North East,12.446477,12.446477,xgb
2025-08-01,9.724322,e-faecium__Glycopeptides__North East,9.724322,9.724322,xgb
2025-09-01,9.849789,e-faecium__Glycopeptides__North East,9.849789,9.849789,xgb
2025-10-01,9.8677435,e-faecium__Glycopeptides__North East,9.8677435,9.8677435,xgb
2025-11-01,14.161998,e-faecium__Glycopeptides__North East,14.161998,14.161998,xgb
2025-12-01,13.6342535,e-faecium__Glycopeptides__North East,13.6342535,13.6342535,xgb
2025-07-01,26.00129,e-faecium__Glycopeptides__North West,26.00129,26.00129,xgb
2025-08-01,27.556648,e-faecium__Glycopeptides__North West,27.556648,27.556648,xgb
2025-09-01,27.040161,e-faecium__Glycopeptides__North West,27.040161,27.040161,xgb
2025-10-01,24.893064,e-faecium__Glycopeptides__North West,24.893064,24.893064,xgb
2025-11-01,25.291048,e-faecium__Glycopeptides__North West,25.291048,25.291048,xgb
2025-12-01,20.855875,e-faecium__Glycopeptides__North West,20.855875,20.855875,xgb
2025-07-01,23.052923,e-faecium__Glycopeptides__South East,23.052923,23.052923,xgb
2025-08-01,23.512077,e-faecium__Glycopeptides__South East,23.512077,23.512077,xgb
2025-09-01,22.187443,e-faecium__Glycopeptides__South East,22.187443,22.187443,xgb
2025-10-01,15.2079315,e-faecium__Glycopeptides__South East,15.2079315,15.2079315,xgb
2025-11-01,20.481354,e-faecium__Glycopeptides__South East,20.481354,20.481354,xgb
2025-12-01,23.22565,e-faecium__Glycopeptides__South East,23.22565,23.22565,xgb
2025-07-01,30.049454,e-faecium__Glycopeptides__South West,30.049454,30.049454,xgb
2025-08-01,31.661064,e-faecium__Glycopeptides__South West,31.661064,31.661064,xgb
2025-09-01,27.123205,e-faecium__Glycopeptides__South West,27.123205,27.123205,xgb
2025-10-01,23.969067,e-faecium__Glycopeptides__South West,23.969067,23.969067,xgb
2025-11-01,23.666212,e-faecium__Glycopeptides__South West,23.666212,23.666212,xgb
2025-12-01,22.725906,e-faecium__Glycopeptides__South West,22.725906,22.725906,xgb
2025-07-01,18.254665,e-faecium__Glycopeptides__West Midlands,18.254665,18.254665,xgb
2025-08-01,16.79803,e-faecium__Glycopeptides__West Midlands,16.79803,16.79803,xgb
2025-09-01,19.337996,e-faecium__Glycopeptides__West Midlands,19.337996,19.337996,xgb
2025-10-01,21.440329,e-faecium__Glycopeptides__West Midlands,21.440329,21.440329,xgb
2025-11-01,22.452862,e-faecium__Glycopeptides__West Midlands,22.452862,22.452862,xgb
2025-12-01,21.98753,e-faecium__Glycopeptides__West Midlands,21.98753,21.98753,xgb
2025-07-01,15.87136,e-faecium__Glycopeptides__Yorkshire and Humber,15.87136,15.87136,xgb
2025-08-01,16.313574,e-faecium__Glycopeptides__Yorkshire and Humber,16.313574,16.313574,xgb
2025-09-01,15.849689,e-faecium__Glycopeptides__Yorkshire and Humber,15.849689,15.849689,xgb
2025-10-01,22.173853,e-faecium__Glycopeptides__Yorkshire and Humber,22.173853,22.173853,xgb
2025-11-01,22.214975,e-faecium__Glycopeptides__Yorkshire and Humber,22.214975,22.214975,xgb
2025-12-01,17.65257,e-faecium__Glycopeptides__Yorkshire and Humber,17.65257,17.65257,xgb
