date,value,series_id,is_forecast,model
2024-02-01,3.33,K-pneumoniae__Amikacin__North East,False,tcn
2024-03-01,0.0,K-pneumoniae__Amikacin__North East,False,tcn
2024-04-01,3.23,K-pneumoniae__Amikacin__North East,False,tcn
2024-05-01,9.38,K-pneumoniae__Amikacin__North East,False,tcn
2024-06-01,7.89,K-pneumoniae__Amikacin__North East,False,tcn
2024-07-01,3.85,K-pneumoniae__Amikacin__North East,False,tcn
2024-08-01,1.56,K-pneumoniae__Amikacin__North East,False,tcn
2024-09-01,1.49,K-pneumoniae__Amikacin__North East,False,tcn
2024-10-01,1.52,K-pneumoniae__Amikacin__North East,False,tcn
2024-11-01,1.79,K-pneumoniae__Amikacin__North East,False,tcn
2024-12-01,3.92,K-pneumoniae__Amikacin__North East,False,tcn
2025-01-01,8.89,K-pneumoniae__Amikacin__North East,False,tcn
2025-02-01,9.76,K-pneumoniae__Amikacin__North East,False,tcn
2025-03-01,7.32,K-pneumoniae__Amikacin__North East,False,tcn
2025-04-01,2.5,K-pneumoniae__Amikacin__North East,False,tcn
2025-05-01,2.22,K-pneumoniae__Amikacin__North East,False,tcn
2025-06-01,5.0,K-pneumoniae__Amikacin__North East,False,tcn
2025-07-01,0.7553556266332258,K-pneumoniae__Amikacin__North East,True,tcn
2025-08-01,1.0435947784588655,K-pneumoniae__Amikacin__North East,True,tcn
2025-09-01,1.1267342000423486,K-pneumoniae__Amikacin__North East,True,tcn
2025-10-01,1.11678184298811,K-pneumoniae__Amikacin__North East,True,tcn
2025-11-01,1.0904234887683009,K-pneumoniae__Amikacin__North East,True,tcn
2025-12-01,1.1797449504691435,K-pneumoniae__Amikacin__North East,True,tcn
2020-08-01,2.27,K-pneumoniae__Amikacin__North West,False,tcn
2020-09-01,1.4,K-pneumoniae__Amikacin__North West,False,tcn
2020-10-01,0.0,K-pneumoniae__Amikacin__North West,False,tcn
2020-11-01,0.61,K-pneumoniae__Amikacin__North West,False,tcn
2020-12-01,0.69,K-pneumoniae__Amikacin__North West,False,tcn
2021-01-01,0.71,K-pneumoniae__Amikacin__North West,False,tcn
2021-02-01,0.76,K-pneumoniae__Amikacin__North West,False,tcn
2021-03-01,0.66,K-pneumoniae__Amikacin__North West,False,tcn
2021-04-01,1.38,K-pneumoniae__Amikacin__North West,False,tcn
2021-05-01,0.69,K-pneumoniae__Amikacin__North West,False,tcn
2021-06-01,1.56,K-pneumoniae__Amikacin__North West,False,tcn
2021-07-01,2.38,K-pneumoniae__Amikacin__North West,False,tcn
2021-08-01,3.2,K-pneumoniae__Amikacin__North West,False,tcn
2021-09-01,3.88,K-pneumoniae__Amikacin__North West,False,tcn
2021-10-01,2.96,K-pneumoniae__Amikacin__North West,False,tcn
2021-11-01,3.77,K-pneumoniae__Amikacin__North West,False,tcn
2021-12-01,3.11,K-pneumoniae__Amikacin__North West,False,tcn
2022-01-01,3.27,K-pneumoniae__Amikacin__North West,False,tcn
2022-02-01,3.12,K-pneumoniae__Amikacin__North West,False,tcn
2022-03-01,2.21,K-pneumoniae__Amikacin__North West,False,tcn
2022-04-01,2.05,K-pneumoniae__Amikacin__North West,False,tcn
2022-05-01,1.2,K-pneumoniae__Amikacin__North West,False,tcn
2022-06-01,1.32,K-pneumoniae__Amikacin__North West,False,tcn
2022-07-01,0.75,K-pneumoniae__Amikacin__North West,False,tcn
2022-08-01,0.0,K-pneumoniae__Amikacin__North West,False,tcn
2022-09-01,0.0,K-pneumoniae__Amikacin__North West,False,tcn
2022-10-01,1.69,K-pneumoniae__Amikacin__North West,False,tcn
2022-11-01,3.48,K-pneumoniae__Amikacin__North West,False,tcn
2022-12-01,3.59,K-pneumoniae__Amikacin__North West,False,tcn
2023-01-01,2.29,K-pneumoniae__Amikacin__North West,False,tcn
2023-02-01,0.0,K-pneumoniae__Amikacin__North West,False,tcn
2023-03-01,0.68,K-pneumoniae__Amikacin__North West,False,tcn
2023-04-01,1.94,K-pneumoniae__Amikacin__North West,False,tcn
2023-05-01,2.53,K-pneumoniae__Amikacin__North West,False,tcn
2023-06-01,1.68,K-pneumoniae__Amikacin__North West,False,tcn
2023-07-01,0.56,K-pneumoniae__Amikacin__North West,False,tcn
2023-08-01,0.58,K-pneumoniae__Amikacin__North West,False,tcn
2023-09-01,1.13,K-pneumoniae__Amikacin__North West,False,tcn
2023-10-01,2.62,K-pneumoniae__Amikacin__North West,False,tcn
2023-11-01,2.91,K-pneumoniae__Amikacin__North West,False,tcn
2023-12-01,2.91,K-pneumoniae__Amikacin__North West,False,tcn
2024-01-01,1.52,K-pneumoniae__Amikacin__North West,False,tcn
2024-02-01,1.99,K-pneumoniae__Amikacin__North West,False,tcn
2024-03-01,1.94,K-pneumoniae__Amikacin__North West,False,tcn
2024-04-01,2.93,K-pneumoniae__Amikacin__North West,False,tcn
2024-05-01,3.43,K-pneumoniae__Amikacin__North West,False,tcn
2024-06-01,3.85,K-pneumoniae__Amikacin__North West,False,tcn
2024-07-01,3.27,K-pneumoniae__Amikacin__North West,False,tcn
2024-08-01,1.9,K-pneumoniae__Amikacin__North West,False,tcn
2024-09-01,1.99,K-pneumoniae__Amikacin__North West,False,tcn
2024-10-01,2.58,K-pneumoniae__Amikacin__North West,False,tcn
2024-11-01,3.08,K-pneumoniae__Amikacin__North West,False,tcn
2024-12-01,3.3,K-pneumoniae__Amikacin__North West,False,tcn
2025-01-01,2.19,K-pneumoniae__Amikacin__North West,False,tcn
2025-02-01,2.26,K-pneumoniae__Amikacin__North West,False,tcn
2025-03-01,1.01,K-pneumoniae__Amikacin__North West,False,tcn
2025-04-01,2.41,K-pneumoniae__Amikacin__North West,False,tcn
2025-05-01,3.8,K-pneumoniae__Amikacin__North West,False,tcn
2025-06-01,4.9,K-pneumoniae__Amikacin__North West,False,tcn
2025-07-01,0.026560623951608454,K-pneumoniae__Amikacin__North West,True,tcn
2025-08-01,0.3891574676554214,K-pneumoniae__Amikacin__North West,True,tcn
2025-09-01,0.3395359911662844,K-pneumoniae__Amikacin__North West,True,tcn
2025-10-01,0.27787438390022023,K-pneumoniae__Amikacin__North West,True,tcn
2025-11-01,0.2602792987695888,K-pneumoniae__Amikacin__North West,True,tcn
2025-12-01,0.3524102337797917,K-pneumoniae__Amikacin__North West,True,tcn
2020-08-01,1.68,K-pneumoniae__Amikacin__South East,False,tcn
2020-09-01,2.15,K-pneumoniae__Amikacin__South East,False,tcn
2020-10-01,1.48,K-pneumoniae__Amikacin__South East,False,tcn
2020-11-01,1.83,K-pneumoniae__Amikacin__South East,False,tcn
2020-12-01,1.3,K-pneumoniae__Amikacin__South East,False,tcn
2021-01-01,0.87,K-pneumoniae__Amikacin__South East,False,tcn
2021-02-01,0.48,K-pneumoniae__Amikacin__South East,False,tcn
2021-03-01,0.98,K-pneumoniae__Amikacin__South East,False,tcn
2021-04-01,2.19,K-pneumoniae__Amikacin__South East,False,tcn
2021-05-01,2.09,K-pneumoniae__Amikacin__South East,False,tcn
2021-06-01,1.62,K-pneumoniae__Amikacin__South East,False,tcn
2021-07-01,0.96,K-pneumoniae__Amikacin__South East,False,tcn
2021-08-01,0.98,K-pneumoniae__Amikacin__South East,False,tcn
2021-09-01,0.43,K-pneumoniae__Amikacin__South East,False,tcn
2021-10-01,0.45,K-pneumoniae__Amikacin__South East,False,tcn
2021-11-01,1.58,K-pneumoniae__Amikacin__South East,False,tcn
2021-12-01,1.65,K-pneumoniae__Amikacin__South East,False,tcn
2022-01-01,1.31,K-pneumoniae__Amikacin__South East,False,tcn
2022-02-01,2.84,K-pneumoniae__Amikacin__South East,False,tcn
2022-03-01,5.26,K-pneumoniae__Amikacin__South East,False,tcn
2022-04-01,7.73,K-pneumoniae__Amikacin__South East,False,tcn
2022-05-01,5.42,K-pneumoniae__Amikacin__South East,False,tcn
2022-06-01,3.26,K-pneumoniae__Amikacin__South East,False,tcn
2022-07-01,1.55,K-pneumoniae__Amikacin__South East,False,tcn
2022-08-01,1.84,K-pneumoniae__Amikacin__South East,False,tcn
2022-09-01,1.96,K-pneumoniae__Amikacin__South East,False,tcn
2022-10-01,2.32,K-pneumoniae__Amikacin__South East,False,tcn
2022-11-01,3.14,K-pneumoniae__Amikacin__South East,False,tcn
2022-12-01,3.69,K-pneumoniae__Amikacin__South East,False,tcn
2023-01-01,2.52,K-pneumoniae__Amikacin__South East,False,tcn
2023-02-01,2.23,K-pneumoniae__Amikacin__South East,False,tcn
2023-03-01,2.19,K-pneumoniae__Amikacin__South East,False,tcn
2023-04-01,2.26,K-pneumoniae__Amikacin__South East,False,tcn
2023-05-01,1.76,K-pneumoniae__Amikacin__South East,False,tcn
2023-06-01,1.36,K-pneumoniae__Amikacin__South East,False,tcn
2023-07-01,0.89,K-pneumoniae__Amikacin__South East,False,tcn
2023-08-01,1.59,K-pneumoniae__Amikacin__South East,False,tcn
2023-09-01,1.92,K-pneumoniae__Amikacin__South East,False,tcn
2023-10-01,2.14,K-pneumoniae__Amikacin__South East,False,tcn
2023-11-01,1.54,K-pneumoniae__Amikacin__South East,False,tcn
2023-12-01,1.92,K-pneumoniae__Amikacin__South East,False,tcn
2024-01-01,2.42,K-pneumoniae__Amikacin__South East,False,tcn
2024-02-01,3.03,K-pneumoniae__Amikacin__South East,False,tcn
2024-03-01,1.72,K-pneumoniae__Amikacin__South East,False,tcn
2024-04-01,2.14,K-pneumoniae__Amikacin__South East,False,tcn
2024-05-01,1.94,K-pneumoniae__Amikacin__South East,False,tcn
2024-06-01,2.44,K-pneumoniae__Amikacin__South East,False,tcn
2024-07-01,2.11,K-pneumoniae__Amikacin__South East,False,tcn
2024-08-01,1.72,K-pneumoniae__Amikacin__South East,False,tcn
2024-09-01,2.75,K-pneumoniae__Amikacin__South East,False,tcn
2024-10-01,2.98,K-pneumoniae__Amikacin__South East,False,tcn
2024-11-01,3.53,K-pneumoniae__Amikacin__South East,False,tcn
2024-12-01,2.81,K-pneumoniae__Amikacin__South East,False,tcn
2025-01-01,2.49,K-pneumoniae__Amikacin__South East,False,tcn
2025-02-01,2.27,K-pneumoniae__Amikacin__South East,False,tcn
2025-03-01,2.71,K-pneumoniae__Amikacin__South East,False,tcn
2025-04-01,2.07,K-pneumoniae__Amikacin__South East,False,tcn
2025-05-01,1.25,K-pneumoniae__Amikacin__South East,False,tcn
2025-06-01,0.84,K-pneumoniae__Amikacin__South East,False,tcn
2025-07-01,2.759275020391468,K-pneumoniae__Amikacin__South East,True,tcn
2025-08-01,2.64546265635772,K-pneumoniae__Amikacin__South East,True,tcn
2025-09-01,2.6766949578194974,K-pneumoniae__Amikacin__South East,True,tcn
2025-10-01,2.7570579620298,K-pneumoniae__Amikacin__South East,True,tcn
2025-11-01,2.785917993464915,K-pneumoniae__Amikacin__South East,True,tcn
2025-12-01,2.725598377228949,K-pneumoniae__Amikacin__South East,True,tcn
2020-08-01,1.67,K-pneumoniae__Amikacin__South West,False,tcn
2020-09-01,0.81,K-pneumoniae__Amikacin__South West,False,tcn
2020-10-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2020-11-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2020-12-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-01-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-02-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-03-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-04-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-05-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-06-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-07-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-08-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-09-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-10-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-11-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2021-12-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-01-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-02-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-03-01,1.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-04-01,1.08,K-pneumoniae__Amikacin__South West,False,tcn
2022-05-01,0.95,K-pneumoniae__Amikacin__South West,False,tcn
2022-06-01,0.93,K-pneumoniae__Amikacin__South West,False,tcn
2022-07-01,0.88,K-pneumoniae__Amikacin__South West,False,tcn
2022-08-01,0.85,K-pneumoniae__Amikacin__South West,False,tcn
2022-09-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-10-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2022-11-01,0.89,K-pneumoniae__Amikacin__South West,False,tcn
2022-12-01,0.89,K-pneumoniae__Amikacin__South West,False,tcn
2023-01-01,0.82,K-pneumoniae__Amikacin__South West,False,tcn
2023-02-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-03-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-04-01,1.05,K-pneumoniae__Amikacin__South West,False,tcn
2023-05-01,2.04,K-pneumoniae__Amikacin__South West,False,tcn
2023-06-01,1.94,K-pneumoniae__Amikacin__South West,False,tcn
2023-07-01,0.8,K-pneumoniae__Amikacin__South West,False,tcn
2023-08-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-09-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-10-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-11-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2023-12-01,0.65,K-pneumoniae__Amikacin__South West,False,tcn
2024-01-01,0.63,K-pneumoniae__Amikacin__South West,False,tcn
2024-02-01,0.74,K-pneumoniae__Amikacin__South West,False,tcn
2024-03-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2024-04-01,0.79,K-pneumoniae__Amikacin__South West,False,tcn
2024-05-01,1.49,K-pneumoniae__Amikacin__South West,False,tcn
2024-06-01,1.59,K-pneumoniae__Amikacin__South West,False,tcn
2024-07-01,0.78,K-pneumoniae__Amikacin__South West,False,tcn
2024-08-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2024-09-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2024-10-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2024-11-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2024-12-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2025-01-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2025-02-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2025-03-01,0.0,K-pneumoniae__Amikacin__South West,False,tcn
2025-04-01,1.11,K-pneumoniae__Amikacin__South West,False,tcn
2025-05-01,0.95,K-pneumoniae__Amikacin__South West,False,tcn
2025-06-01,0.91,K-pneumoniae__Amikacin__South West,False,tcn
2025-07-01,0.1933863369460809,K-pneumoniae__Amikacin__South West,True,tcn
2025-08-01,0.2305107320765626,K-pneumoniae__Amikacin__South West,True,tcn
2025-09-01,0.20541266579429002,K-pneumoniae__Amikacin__South West,True,tcn
2025-10-01,0.20320234908616183,K-pneumoniae__Amikacin__South West,True,tcn
2025-11-01,0.20270960553567602,K-pneumoniae__Amikacin__South West,True,tcn
2025-12-01,0.22164090257135996,K-pneumoniae__Amikacin__South West,True,tcn
2020-08-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2020-09-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2020-10-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2020-11-01,0.58,K-pneumoniae__Amikacin__West Midlands,False,tcn
2020-12-01,0.55,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-01-01,0.5,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-02-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-03-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-04-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-05-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-06-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-07-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-08-01,0.6,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-09-01,1.04,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-10-01,1.49,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-11-01,1.46,K-pneumoniae__Amikacin__West Midlands,False,tcn
2021-12-01,1.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-01-01,0.53,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-02-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-03-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-04-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-05-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-06-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-07-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-08-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-09-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-10-01,0.52,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-11-01,0.48,K-pneumoniae__Amikacin__West Midlands,False,tcn
2022-12-01,0.52,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-01-01,0.52,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-02-01,0.56,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-03-01,2.26,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-04-01,2.31,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-05-01,2.6,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-06-01,1.88,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-07-01,1.79,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-08-01,1.74,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-09-01,0.91,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-10-01,0.44,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-11-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2023-12-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-01-01,0.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-02-01,0.52,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-03-01,1.01,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-04-01,1.0,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-05-01,1.55,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-06-01,1.06,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-07-01,1.08,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-08-01,0.97,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-09-01,0.95,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-10-01,1.74,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-11-01,1.31,K-pneumoniae__Amikacin__West Midlands,False,tcn
2024-12-01,1.74,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-01-01,0.93,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-02-01,1.81,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-03-01,1.95,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-04-01,2.08,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-05-01,0.6,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-06-01,1.66,K-pneumoniae__Amikacin__West Midlands,False,tcn
2025-07-01,0.2617444548137653,K-pneumoniae__Amikacin__West Midlands,True,tcn
2025-08-01,0.3337524724152917,K-pneumoniae__Amikacin__West Midlands,True,tcn
2025-09-01,0.32819751356562066,K-pneumoniae__Amikacin__West Midlands,True,tcn
2025-10-01,0.3423549678848018,K-pneumoniae__Amikacin__West Midlands,True,tcn
2025-11-01,0.3244272163085448,K-pneumoniae__Amikacin__West Midlands,True,tcn
2025-12-01,0.3632288360209416,K-pneumoniae__Amikacin__West Midlands,True,tcn
2020-08-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2020-09-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2020-10-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2020-11-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2020-12-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-01-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-02-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-03-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-04-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-05-01,2.63,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-06-01,2.86,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-07-01,4.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-08-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-09-01,2.78,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-10-01,3.85,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-11-01,6.52,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2021-12-01,4.44,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-01-01,5.56,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-02-01,2.7,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-03-01,5.13,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-04-01,6.45,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-05-01,6.9,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-06-01,4.76,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
2022-07-01,0.0,K-pneumoniae__Amikacin__Yorkshire and Humber,False,tcn
