date,value,is_forecast,series_id,model
2025-07-01,44.3995326766067,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-08-01,44.68851919156686,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-09-01,44.94573303128028,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-10-01,45.068500177713766,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-11-01,44.95916237744901,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-12-01,44.66693163381215,True,E-coli__Co-amoxiclav__Yorkshire and Humber,gru
2025-07-01,9.582657047214829,True,E-coli__Gentamicin__East Midlands,gru
2025-08-01,9.841726809928268,True,E-coli__Gentamicin__East Midlands,gru
2025-09-01,9.945036639718417,True,E-coli__Gentamicin__East Midlands,gru
2025-10-01,9.945635573645069,True,E-coli__Gentamicin__East Midlands,gru
2025-11-01,9.750961101008997,True,E-coli__Gentamicin__East Midlands,gru
2025-12-01,9.460974946720434,True,E-coli__Gentamicin__East Midlands,gru
2025-07-01,11.636115213004528,True,E-coli__Gentamicin__East of England,gru
2025-08-01,11.610204762719722,True,E-coli__Gentamicin__East of England,gru
2025-09-01,11.498418779815127,True,E-coli__Gentamicin__East of England,gru
2025-10-01,11.334233672179854,True,E-coli__Gentamicin__East of England,gru
2025-11-01,11.115388557220742,True,E-coli__Gentamicin__East of England,gru
2025-12-01,10.892475083961333,True,E-coli__Gentamicin__East of England,gru
2025-07-01,15.993425643600897,True,E-coli__Gentamicin__London,gru
2025-08-01,16.08955515850643,True,E-coli__Gentamicin__London,gru
2025-09-01,16.11964804539611,True,E-coli__Gentamicin__London,gru
2025-10-01,16.019100740581212,True,E-coli__Gentamicin__London,gru
2025-11-01,15.840154997020932,True,E-coli__Gentamicin__London,gru
2025-12-01,15.66863966743545,True,E-coli__Gentamicin__London,gru
2025-07-01,8.573345731883135,True,E-coli__Gentamicin__North East,gru
2025-08-01,8.681005179278857,True,E-coli__Gentamicin__North East,gru
2025-09-01,8.786441744433336,True,E-coli__Gentamicin__North East,gru
2025-10-01,8.868599587173591,True,E-coli__Gentamicin__North East,gru
2025-11-01,8.814320579515881,True,E-coli__Gentamicin__North East,gru
2025-12-01,8.641700445187526,True,E-coli__Gentamicin__North East,gru
2025-07-01,12.937255638358062,True,E-coli__Gentamicin__North West,gru
2025-08-01,13.129144627759212,True,E-coli__Gentamicin__North West,gru
